# Segment list file created Sun May 04 05:18:18 PM CDT 2008 by siemens on serenity.phys.uwm.edu
# Input: web-based segment information (run S5, ifos L1)
# L1 segment info extracted from seg_cit at 893865614
# Don't analyze data with the following flags: L1:AS_TRIGGER:v1 L1:AS_TRIGGER:v2 L1:AS_TRIGGER:v3 L1:AS_TRIGGER:v10 L1:AS_TRIGGER:v11 L1:AS_TRIGGER:v99 L1:ASC_Overflow:v0 L1:ASC_Overflow:v1 L1:ASC_Overflow:v10 L1:ASC_Overflow:v99 L1:ASI_CORR_OVERFLOW:v0 L1:ASI_CORR_OVERFLOW:v1 L1:ASI_CORR_OVERFLOW:v2 L1:ASI_CORR_OVERFLOW:v3 L1:ASI_CORR_OVERFLOW:v10 L1:ASI_CORR_OVERFLOW:v99 L1:BAD_SENSING:v1 L1:BAD_SENSING:v10 L1:BAD_SENSING:v99 L1:BAD_SERVO:v1 L1:BAD_SERVO:v10 L1:BAD_SERVO:v99 L1:CALIB_BAD_COEFFS_60:v1 L1:CALIB_BAD_COEFFS_60:v2 L1:CALIB_BAD_COEFFS_60:v10 L1:CALIB_BAD_COEFFS_60:v99 L1:CALIB_DROPOUT_1SAMPLE:v1 L1:CALIB_DROPOUT_1SAMPLE:v2 L1:CALIB_DROPOUT_1SAMPLE:v3 L1:CALIB_DROPOUT_1SAMPLE:v4 L1:CALIB_DROPOUT_1SAMPLE:v10 L1:CALIB_DROPOUT_1SAMPLE:v11 L1:CALIB_DROPOUT_1SAMPLE:v99 L1:CALIB_DROPOUT_1SEC:v2 L1:CALIB_DROPOUT_1SEC:v3 L1:CALIB_DROPOUT_1SEC:v4 L1:CALIB_DROPOUT_1SEC:v10 L1:CALIB_DROPOUT_1SEC:v11 L1:CALIB_DROPOUT_1SEC:v99 L1:CALIB_DROPOUT_AWG_STUCK:v1 L1:CALIB_DROPOUT_AWG_STUCK:v3 L1:CALIB_DROPOUT_AWG_STUCK:v4 L1:CALIB_DROPOUT_AWG_STUCK:v10 L1:CALIB_DROPOUT_AWG_STUCK:v11 L1:CALIB_DROPOUT_AWG_STUCK:v99 L1:CALIB_DROPOUT_BN:v1 L1:CALIB_DROPOUT_BN:v10 L1:CALIB_DROPOUT_BN:v99 L1:CALIB_GLITCH_ZG:v1 L1:CALIB_GLITCH_ZG:v3 L1:CALIB_GLITCH_ZG:v4 L1:CALIB_GLITCH_ZG:v10 L1:CALIB_GLITCH_ZG:v11 L1:CALIB_GLITCH_ZG:v99 L1:CORRUPTED_RDS_C03_LX:v10 L1:CORRUPTED_RDS_C03_LX:v99 L1:INVALID_DARMERR:v1 L1:INVALID_DARMERR:v10 L1:INVALID_DARMERR:v99 L1:MASTER_OVERFLOW_LSC:v1 L1:MASTER_OVERFLOW_LSC:v10 L1:MASTER_OVERFLOW_LSC:v11 L1:MASTER_OVERFLOW_LSC:v99 L1:MISSING_RDS_C03_L2:v1 L1:MISSING_RDS_C03_L2:v10 L1:MISSING_RDS_C03_L2:v11 L1:MISSING_RDS_C03_L2:v99 L1:MISSING_RDS_LEVEL_1:v1 L1:MISSING_RDS_LEVEL_1:v10 L1:MISSING_RDS_LEVEL_1:v11 L1:MISSING_RDS_LEVEL_1:v99 L1:NO_CALIB_LINE:v1 L1:NO_CALIB_LINE:v10 L1:NO_CALIB_LINE:v11 L1:NO_CALIB_LINE:v99 L1:OUT_OF_LOCK:v1 L1:OUT_OF_LOCK:v10 L1:OUT_OF_LOCK:v11 L1:OUT_OF_LOCK:v99 L1:PRE_LOCKLOSS_30_SEC:v1 L1:PRE_LOCKLOSS_30_SEC:v10 L1:PRE_LOCKLOSS_30_SEC:v11 L1:PRE_LOCKLOSS_30_SEC:v99 L1:SEVERE_LSC_OVERFLOW:v1 L1:SEVERE_LSC_OVERFLOW:v2 L1:SEVERE_LSC_OVERFLOW:v3 L1:SEVERE_LSC_OVERFLOW:v10 L1:SEVERE_LSC_OVERFLOW:v99
# Total duration of segments to be analyzed: 39447612
#seg    start      stop    duration
6297  874290084  874290123     39
6297  874290126  874290139     13
6297  874290141  874290190     49
6297  874290192  874290245     53
6297  874290247  874290264     17
6297  874290269  874290299     30
6297  874290301  874290320     19
6297  874290322  874290324      2
6297  874290327  874290432    105
6297  874290434  874291082    648
6297  874291084  874293126   2042
6297  874293128  874293129      1
6297  874293131  874293132      1
6297  874293133  874293175     42
6297  874293177  874293182      5
6297  874293183  874293338    155
6297  874293339  874293345      6
6297  874293347  874293350      3
6297  874293352  874293363     11
6297  874293366  874293377     11
6297  874293379  874293515    136
6297  874293517  874293520      3
6297  874293523  874293526      3
6297  874293528  874293540     12
6297  874293542  874293554     12
6297  874293556  874293557      1
6297  874293559  874293564      5
6297  874293566  874293587     21
6297  874293589  874293597      8
6297  874293599  874293612     13
6297  874293614  874293640     26
6297  874293642  874293645      3
6297  874293648  874293664     16
6297  874293668  874293691     23
6297  874293692  874293755     63
6297  874293758  874293845     87
6297  874293849  874293854      5
6297  874293857  874293879     22
6297  874293883  874294007    124
6297  874294009  874294025     16
6297  874294027  874294037     10
6297  874294039  874294047      8
6297  874294049  874294057      8
6297  874294059  874294063      4
6297  874294065  874294066      1
6297  874294068  874294078     10
6297  874294080  874294085      5
6297  874294089  874294107     18
6297  874294109  874294128     19
6297  874294130  874294133      3
6297  874294135  874294187     52
6297  874294189  874294220     31
6297  874294222  874294239     17
6297  874294241  874294301     60
6297  874294304  874294319     15
6297  874294321  874294334     13
6297  874294336  874294340      4
6297  874294342  874294370     28
6297  874294372  874294435     63
6297  874294439  874294931    492
6297  874294933  874295074    141
6297  874295076  874295091     15
6297  874295092  874295098      6
6297  874295100  874295102      2
6297  874295104  874295110      6
6297  874295112  874295116      4
6297  874295118  874295122      4
6297  874295125  874295149     24
6297  874295151  874295154      3
6297  874295156  874295165      9
6297  874295167  874295172      5
6297  874295175  874296187   1012
6297  874296188  874296200     12
6297  874296202  874296329    127
6297  874296331  874297178    847
6297  874297179  874297182      3
6297  874297184  874297209     25
6297  874297211  874297212      1
6297  874297213  874298037    824
6297  874298039  874298048      9
6297  874298050  874298055      5
6297  874298057  874298082     25
6297  874298084  874298097     13
6297  874298099  874298123     24
6297  874298125  874298169     44
6297  874298171  874298177      6
6297  874298179  874298915    736
6297  874298917  874298919      2
6297  874298924  874299252    328
6297  874299254  874299312     58
6297  874299315  874299320      5
6297  874299322  874299336     14
6297  874299338  874299381     43
6297  874299382  874302876   3494
6297  874302878  874303080    202
6297  874303082  874303787    705
6297  874303789  874304110    321
6297  874304112  874304502    390
6297  874304503  874304557     54
6297  874304558  874304594     36
6297  874304596  874304624     28
6297  874304626  874304721     95
6297  874304723  874304755     32
6297  874304757  874305436    679
6297  874305438  874305971    533
6297  874305973  874306262    289
6297  874306266  874306486    220
6297  874306488  874306622    134
6297  874306624  874306627      3
6297  874306629  874306737    108
6297  874306739  874306740      1
6297  874306742  874306751      9
6297  874306753  874306896    143
6297  874306899  874307072    173
6297  874307074  874307097     23
6297  874307099  874307100      1
6297  874307103  874307196     93
6297  874307197  874307298    101
6297  874307300  874307458    158
6297  874307460  874307526     66
6297  874307528  874307631    103
6297  874307633  874307708     75
6297  874307710  874307739     29
6297  874307741  874307756     15
6297  874307758  874307760      2
6297  874307762  874307763      1
6297  874307765  874307778     13
6297  874307779  874307787      8
6297  874307788  874309717   1929
6298  874311276  874311539    263
6298  874311541  874311548      7
6298  874311550  874311574     24
6298  874311576  874312157    581
6298  874312159  874312167      8
6298  874312170  874312177      7
6298  874312179  874312205     26
6298  874312207  874312212      5
6298  874312214  874312227     13
6298  874312229  874312232      3
6298  874312236  874312245      9
6298  874312247  874312262     15
6298  874312264  874313489   1225
6298  874313490  874313502     12
6298  874313503  874313513     10
6298  874313514  874313518      4
6298  874313519  874313520      1
6298  874313524  874313527      3
6298  874313528  874313535      7
6298  874313542  874313545      3
6298  874313546  874313561     15
6298  874313562  874313589     27
6298  874313591  874314557    966
6299  874324131  874329216   5085
6300  874331544  874331545      1
6300  874331546  874331547      1
6300  874331549  874331553      4
6300  874331554  874331561      7
6300  874331562  874331579     17
6300  874331580  874331591     11
6300  874331592  874331596      4
6300  874331598  874331599      1
6300  874331600  874331627     27
6300  874331629  874331639     10
6300  874331640  874331645      5
6300  874331646  874331647      1
6300  874331648  874331650      2
6300  874331651  874331658      7
6300  874331659  874331676     17
6300  874331677  874331784    107
6300  874331785  874331896    111
6300  874331897  874333938   2041
6300  874333939  874334594    655
6301  874334934  874338081   3147
6301  874338084  874340107   2023
6301  874340109  874340394    285
6302  874341392  874342207    815
6302  874342209  874343198    989
6303  874345547  874345548      1
6303  874345557  874345558      1
6303  874345578  874345579      1
6303  874345585  874345586      1
6303  874345591  874345592      1
6303  874345594  874345595      1
6303  874345608  874345609      1
6303  874345624  874345625      1
6303  874345631  874345632      1
6303  874345640  874345641      1
6303  874345665  874345666      1
6303  874345675  874345676      1
6303  874345677  874345679      2
6303  874345680  874345681      1
6303  874345682  874345683      1
6303  874345684  874345685      1
6303  874345688  874345690      2
6303  874345693  874345696      3
6303  874345703  874345704      1
6303  874345709  874345710      1
6303  874345712  874345713      1
6303  874345715  874345716      1
6303  874345717  874345723      6
6303  874345730  874345734      4
6303  874345735  874345743      8
6303  874345747  874345748      1
6303  874345749  874345752      3
6303  874345754  874345758      4
6303  874345759  874345767      8
6303  874345768  874345770      2
6303  874345771  874345780      9
6303  874345781  874345782      1
6303  874345784  874345786      2
6303  874345787  874345788      1
6303  874345790  874345791      1
6303  874345792  874345801      9
6303  874345802  874345804      2
6303  874345805  874345806      1
6303  874345808  874345814      6
6303  874345815  874345816      1
6303  874345817  874345818      1
6303  874345821  874345834     13
6303  874345836  874345839      3
6303  874345840  874345844      4
6303  874345845  874345852      7
6303  874345854  874345863      9
6303  874345864  874345869      5
6303  874345870  874345871      1
6303  874345872  874345884     12
6303  874345885  874345889      4
6303  874345890  874345891      1
6303  874345892  874345894      2
6303  874345895  874345898      3
6303  874345899  874345906      7
6303  874345907  874345912      5
6303  874345913  874345926     13
6303  874345928  874345960     32
6303  874345961  874345963      2
6303  874345964  874346011     47
6303  874346012  874346058     46
6303  874346059  874346096     37
6303  874346097  874346098      1
6303  874346100  874346222    122
6303  874346223  874346244     21
6304  874346303  874346474    171
6304  874346475  874346478      3
6304  874346479  874346875    396
6305  874348409  874348411      2
6305  874348412  874348414      2
6305  874348415  874348419      4
6305  874348428  874348433      5
6305  874348436  874348441      5
6305  874348442  874348443      1
6305  874348444  874348447      3
6305  874348451  874348455      4
6305  874348456  874348458      2
6305  874348459  874348461      2
6305  874348462  874348474     12
6305  874348475  874348476      1
6305  874348477  874348478      1
6305  874348482  874348499     17
6305  874348500  874348501      1
6305  874348502  874348528     26
6305  874348529  874348537      8
6305  874348539  874348562     23
6305  874348563  874348565      2
6305  874348567  874348584     17
6305  874348585  874348589      4
6305  874348590  874348608     18
6305  874348609  874348615      6
6305  874348616  874348647     31
6305  874348648  874348655      7
6305  874348656  874348681     25
6305  874348682  874348687      5
6305  874348689  874348707     18
6305  874348708  874348719     11
6307  874350481  874350494     13
6307  874350496  874350501      5
6307  874350502  874350547     45
6307  874350548  874350594     46
6307  874350596  874351152    556
6307  874351153  874352021    868
6308  874353403  874353507    104
6309  874354880  874355169    289
6309  874355170  874355186     16
6309  874355187  874355341    154
6310  874356376  874356387     11
6310  874356388  874357764   1376
6310  874357766  874358638    872
6310  874358640  874359242    602
6310  874359243  874359272     29
6310  874359274  874359507    233
6310  874359509  874359800    291
6310  874359801  874360569    768
6310  874360570  874360732    162
6310  874360734  874360749     15
6310  874360751  874361456    705
6310  874361458  874361730    272
6310  874361731  874361927    196
6310  874361928  874361929      1
6310  874361931  874362060    129
6310  874362061  874362063      2
6310  874362065  874362120     55
6310  874362122  874362303    181
6310  874362305  874362320     15
6310  874362322  874362347     25
6310  874362348  874362381     33
6310  874362383  874362388      5
6310  874362392  874363129    737
6310  874363135  874363318    183
6310  874363321  874363336     15
6310  874363340  874363348      8
6310  874363350  874364165    815
6311  874364227  874368060   3833
6311  874368061  874368090     29
6311  874368091  874368109     18
6311  874368110  874368112      2
6311  874368113  874368114      1
6312  874369185  874373673   4488
6313  874374724  874376775   2051
6313  874376778  874376825     47
6313  874376827  874377058    231
6313  874377059  874379805   2746
6313  874379806  874379809      3
6314  874381601  874381606      5
6314  874381607  874381609      2
6314  874381610  874381632     22
6314  874381633  874381642      9
6314  874381643  874381660     17
6314  874381662  874381677     15
6314  874381678  874384339   2661
6315  874385838  874386866   1028
6315  874386868  874386873      5
6315  874386874  874386880      6
6315  874386882  874386885      3
6315  874386887  874386891      4
6315  874386892  874386966     74
6315  874386967  874386980     13
6315  874386982  874388638   1656
6315  874388640  874388767    127
6315  874388770  874388774      4
6315  874388777  874388778      1
6315  874388781  874388796     15
6315  874388798  874388799      1
6315  874388801  874388842     41
6315  874388846  874388851      5
6315  874388852  874388855      3
6315  874388858  874388859      1
6315  874388861  874388869      8
6315  874388871  874388874      3
6315  874388876  874388878      2
6315  874388880  874388881      1
6315  874388884  874388889      5
6315  874388891  874388903     12
6315  874388907  874388936     29
6315  874388940  874388971     31
6315  874388973  874388976      3
6315  874388984  874388985      1
6315  874388987  874389004     17
6315  874389007  874389018     11
6315  874389021  874389024      3
6315  874389026  874389027      1
6315  874389029  874389035      6
6315  874389036  874389085     49
6315  874389090  874389098      8
6315  874389100  874389103      3
6315  874389105  874389110      5
6315  874389113  874389428    315
6315  874389429  874389460     31
6315  874389463  874389465      2
6315  874389467  874389478     11
6315  874389480  874389496     16
6315  874389498  874389653    155
6315  874389655  874389675     20
6315  874389676  874389688     12
6315  874389690  874391590   1900
6315  874391592  874391668     76
6315  874391671  874391675      4
6315  874391680  874391688      8
6315  874391691  874391698      7
6315  874391700  874391794     94
6315  874391796  874392435    639
6315  874392437  874392548    111
6315  874392552  874392938    386
6315  874392940  874392951     11
6315  874392953  874393357    404
6315  874393359  874393423     64
6315  874393425  874393444     19
6315  874393446  874393541     95
6315  874393543  874393584     41
6315  874393586  874393607     21
6315  874393609  874393610      1
6315  874393612  874393713    101
6315  874393715  874393781     66
6315  874393782  874394448    666
6315  874394452  874394815    363
6315  874394819  874395073    254
6315  874395075  874395084      9
6315  874395085  874395597    512
6316  874397966  874397968      2
6316  874397969  874397980     11
6316  874397981  874397993     12
6316  874397994  874397997      3
6316  874397998  874398015     17
6316  874398016  874398027     11
6316  874398028  874398050     22
6316  874398051  874398063     12
6316  874398064  874398068      4
6316  874398069  874398071      2
6316  874398072  874398104     32
6316  874398106  874400818   2712
6316  874400821  874400909     88
6316  874400912  874400916      4
6316  874400917  874401035    118
6316  874401037  874401040      3
6316  874401042  874401433    391
6316  874401434  874401443      9
6316  874401446  874401490     44
6317  874402396  874404341   1945
6317  874404342  874407358   3016
6317  874407362  874407694    332
6317  874407695  874407708     13
6317  874407710  874407746     36
6317  874407748  874407780     32
6317  874407782  874408935   1153
6317  874408936  874409126    190
6317  874409129  874409147     18
6317  874409149  874409157      8
6317  874409161  874409165      4
6317  874409168  874409173      5
6317  874409177  874409376    199
6317  874409379  874409381      2
6317  874409384  874409611    227
6317  874409613  874409614      1
6317  874409616  874409642     26
6317  874409644  874409656     12
6317  874409658  874409661      3
6317  874409664  874409670      6
6317  874409672  874409687     15
6317  874409689  874409697      8
6317  874409700  874409701      1
6317  874409704  874409707      3
6317  874409709  874409739     30
6317  874409744  874409746      2
6317  874409748  874409751      3
6317  874409753  874409758      5
6317  874409760  874409766      6
6317  874409768  874409814     46
6317  874409816  874409819      3
6317  874409821  874409894     73
6317  874409896  874410031    135
6317  874410033  874410728    695
6317  874410730  874410733      3
6317  874410735  874410746     11
6317  874410747  874410979    232
6317  874410984  874411000     16
6317  874411002  874411076     74
6317  874411078  874411079      1
6317  874411081  874411094     13
6317  874411095  874411140     45
6317  874411142  874411152     10
6317  874411154  874411155      1
6317  874411159  874411211     52
6317  874411215  874411216      1
6317  874411218  874411223      5
6317  874411225  874411286     61
6317  874411288  874411294      6
6317  874411296  874411299      3
6317  874411301  874411359     58
6317  874411361  874411367      6
6317  874411368  874411369      1
6317  874411374  874411431     57
6317  874411433  874411439      6
6317  874411440  874411492     52
6317  874411495  874411503      8
6317  874411505  874411511      6
6317  874411513  874411514      1
6317  874411516  874411558     42
6317  874411560  874411584     24
6317  874411586  874411859    273
6317  874411861  874411874     13
6317  874411876  874411882      6
6317  874411885  874412046    161
6317  874412047  874412049      2
6317  874412050  874412057      7
6317  874412059  874412104     45
6317  874412106  874412113      7
6317  874412115  874412149     34
6317  874412155  874412156      1
6317  874412158  874412169     11
6317  874412171  874412172      1
6317  874412174  874412175      1
6317  874412177  874412181      4
6317  874412183  874412188      5
6317  874412189  874412192      3
6317  874412197  874412269     72
6317  874412271  874412340     69
6317  874412342  874412344      2
6317  874412345  874412374     29
6317  874412376  874412378      2
6317  874412380  874412470     90
6317  874412472  874412572    100
6317  874412574  874413237    663
6317  874413239  874414148    909
6317  874414149  874414312    163
6317  874414313  874414548    235
6317  874414550  874414560     10
6317  874414562  874414587     25
6317  874414589  874414590      1
6317  874414592  874416757   2165
6317  874416760  874416762      2
6317  874416764  874416876    112
6317  874416877  874416907     30
6317  874416908  874416937     29
6317  874416938  874416981     43
6317  874416982  874417005     23
6317  874417009  874417015      6
6317  874417016  874417018      2
6317  874417020  874418012    992
6317  874418013  874420454   2441
6317  874420456  874420531     75
6317  874420534  874420551     17
6317  874420553  874420563     10
6317  874420565  874420569      4
6317  874420570  874420571      1
6317  874420574  874420576      2
6317  874420580  874421413    833
6317  874421415  874421682    267
6318  874421938  874422008     70
6318  874422010  874422030     20
6318  874422031  874422104     73
6318  874422105  874422107      2
6318  874422108  874422181     73
6318  874422182  874422184      2
6318  874422185  874422200     15
6318  874422204  874422205      1
6318  874422206  874422211      5
6318  874422213  874422215      2
6318  874422216  874422219      3
6318  874422220  874422232     12
6318  874422233  874422245     12
6318  874422246  874422252      6
6319  874429309  874431752   2443
6319  874431754  874432826   1072
6319  874432828  874432889     61
6320  874433689  874433980    291
6322  874434244  874434503    259
6322  874434505  874436266   1761
6323  874436697  874438573   1876
6323  874438574  874438702    128
6323  874438703  874439945   1242
6323  874439949  874440149    200
6323  874440150  874441749   1599
6323  874441751  874441752      1
6323  874441753  874441755      2
6323  874441757  874441764      7
6323  874441766  874441772      6
6323  874441774  874441793     19
6323  874441796  874441802      6
6323  874441806  874441812      6
6323  874441814  874441828     14
6323  874441829  874441837      8
6323  874441839  874441879     40
6323  874441881  874441885      4
6323  874441888  874441915     27
6323  874441917  874441925      8
6323  874441926  874442219    293
6323  874442221  874442370    149
6323  874442372  874442649    277
6323  874442651  874442713     62
6323  874442715  874442826    111
6323  874442828  874442966    138
6323  874442968  874442974      6
6323  874442976  874443045     69
6323  874443047  874443221    174
6323  874443223  874443248     25
6323  874443249  874443256      7
6323  874443258  874443314     56
6324  874450684  874450687      3
6324  874450693  874450698      5
6324  874450699  874450701      2
6324  874450710  874450712      2
6324  874450714  874450715      1
6324  874450718  874450719      1
6324  874450720  874450723      3
6324  874450724  874450725      1
6324  874450729  874450730      1
6324  874450734  874450738      4
6324  874450741  874450742      1
6324  874450751  874450753      2
6324  874450756  874450757      1
6324  874450760  874450763      3
6324  874450766  874450768      2
6324  874450770  874450774      4
6324  874450780  874450782      2
6324  874450785  874450787      2
6324  874450794  874450795      1
6324  874450797  874450818     21
6324  874450819  874450833     14
6324  874450834  874450857     23
6324  874450858  874450861      3
6324  874450863  874450870      7
6324  874450871  874450879      8
6324  874450880  874450883      3
6324  874450884  874450894     10
6324  874450895  874450897      2
6324  874450899  874450907      8
6324  874450908  874450916      8
6324  874450917  874451058    141
6324  874451059  874451103     44
6324  874451104  874451394    290
6324  874451396  874452019    623
6324  874452021  874452022      1
6324  874452025  874452029      4
6324  874452031  874452209    178
6324  874452212  874452669    457
6325  874452909  874453511    602
6325  874453513  874453515      2
6325  874453518  874453585     67
6325  874453587  874453697    110
6325  874453699  874453701      2
6325  874453702  874453774     72
6325  874453776  874453785      9
6325  874453787  874453826     39
6325  874453829  874455558   1729
6325  874455560  874455587     27
6325  874455589  874455590      1
6325  874455592  874455594      2
6325  874455596  874455600      4
6325  874455602  874455603      1
6325  874455605  874455717    112
6325  874455718  874455731     13
6325  874455734  874455735      1
6325  874455737  874455881    144
6325  874455883  874455889      6
6325  874455891  874455904     13
6325  874455908  874455927     19
6325  874455929  874455951     22
6325  874455953  874455987     34
6325  874455989  874456001     12
6325  874456002  874456004      2
6325  874456007  874456009      2
6325  874456011  874456012      1
6325  874456016  874456018      2
6325  874456020  874456025      5
6325  874456026  874456035      9
6325  874456037  874456039      2
6325  874456043  874456044      1
6325  874456046  874456063     17
6325  874456067  874456077     10
6325  874456079  874456087      8
6325  874456089  874456134     45
6325  874456135  874456144      9
6325  874456146  874456173     27
6325  874456176  874456427    251
6325  874456429  874456460     31
6325  874456462  874456483     21
6325  874456485  874456627    142
6325  874456629  874456637      8
6325  874456640  874456646      6
6325  874456648  874456956    308
6325  874456958  874457172    214
6325  874457176  874457589    413
6325  874457593  874458579    986
6325  874458582  874459034    452
6325  874459035  874459037      2
6325  874459039  874459041      2
6325  874459043  874459254    211
6325  874459256  874459269     13
6325  874459271  874459288     17
6325  874459290  874459291      1
6325  874459293  874459294      1
6325  874459296  874459401    105
6325  874459403  874459405      2
6325  874459408  874459409      1
6325  874459410  874459419      9
6325  874459421  874459423      2
6325  874459425  874459638    213
6325  874459640  874459643      3
6325  874459644  874459842    198
6325  874459844  874459849      5
6325  874459851  874459852      1
6325  874459854  874459855      1
6325  874459857  874460028    171
6325  874460030  874460541    511
6325  874460545  874460567     22
6325  874460569  874460641     72
6325  874460644  874460694     50
6325  874460696  874460701      5
6325  874460703  874460721     18
6325  874460723  874463108   2385
6325  874463110  874463111      1
6325  874463112  874463114      2
6325  874463117  874463121      4
6325  874463123  874463130      7
6325  874463132  874463157     25
6325  874463160  874463161      1
6325  874463163  874463183     20
6325  874463185  874463231     46
6325  874463233  874463421    188
6325  874463423  874463648    225
6325  874463650  874463797    147
6325  874463800  874463802      2
6325  874463804  874463805      1
6325  874463808  874463810      2
6325  874463812  874463827     15
6325  874463831  874463856     25
6325  874463858  874463900     42
6325  874463902  874463905      3
6325  874463907  874463908      1
6325  874463911  874463912      1
6325  874463914  874464207    293
6325  874464210  874464212      2
6325  874464214  874464689    475
6325  874464691  874464695      4
6325  874464698  874464968    270
6325  874464972  874464979      7
6325  874464982  874465252    270
6325  874465254  874465290     36
6325  874465292  874465307     15
6325  874465309  874465721    412
6325  874465723  874465745     22
6325  874465747  874467978   2231
6325  874467980  874467981      1
6325  874467983  874468098    115
6325  874468101  874468575    474
6325  874468576  874470110   1534
6325  874470112  874470209     97
6325  874470213  874470321    108
6325  874470324  874470691    367
6325  874470694  874470696      2
6325  874470699  874470788     89
6325  874470790  874470811     21
6325  874470813  874470817      4
6325  874470819  874470832     13
6325  874470840  874476837   5997
6325  874476839  874476866     27
6325  874476874  874476927     53
6325  874476928  874476930      2
6325  874476933  874476934      1
6325  874476935  874476939      4
6325  874476941  874478087   1146
6325  874478089  874478117     28
6325  874478119  874480554   2435
6325  874480556  874480675    119
6325  874480679  874480684      5
6325  874480686  874480811    125
6325  874480813  874480952    139
6325  874480954  874480955      1
6325  874480956  874481159    203
6325  874481161  874481192     31
6325  874481194  874481227     33
6325  874481230  874481239      9
6325  874481241  874481261     20
6325  874481263  874481298     35
6325  874481300  874481304      4
6325  874481306  874481316     10
6325  874481318  874481442    124
6325  874481444  874482365    921
6325  874482366  874482450     84
6325  874482452  874483365    913
6325  874483367  874488227   4860
6326  874489490  874494235   4745
6326  874494237  874497811   3574
6326  874497815  874502143   4328
6326  874502145  874502911    766
6326  874502913  874502918      5
6326  874502920  874505087   2167
6326  874505089  874505496    407
6326  874505497  874508810   3313
6326  874508811  874509362    551
6326  874509364  874516533   7169
6327  874518439  874518440      1
6327  874518487  874518488      1
6327  874518498  874518499      1
6327  874518509  874518510      1
6327  874518515  874518518      3
6327  874518521  874518525      4
6327  874518527  874518528      1
6327  874518539  874518541      2
6327  874518545  874518546      1
6327  874518548  874518550      2
6327  874518552  874518554      2
6327  874518556  874518557      1
6327  874518558  874518559      1
6327  874518561  874518566      5
6327  874518573  874518575      2
6327  874518576  874518577      1
6327  874518578  874518580      2
6327  874518586  874518589      3
6327  874518590  874518595      5
6327  874518597  874518600      3
6327  874518603  874518609      6
6327  874518610  874518611      1
6327  874518612  874518614      2
6327  874518615  874518620      5
6327  874518621  874518626      5
6327  874518630  874518633      3
6327  874518634  874518636      2
6327  874518638  874518641      3
6327  874518643  874518645      2
6327  874518646  874518647      1
6327  874518648  874518651      3
6327  874518652  874518653      1
6327  874518655  874518656      1
6327  874518659  874518661      2
6327  874518664  874518669      5
6327  874518671  874518674      3
6327  874518675  874518682      7
6327  874518684  874518687      3
6327  874518688  874518690      2
6327  874518691  874518696      5
6327  874518697  874518703      6
6327  874518705  874518707      2
6327  874518708  874518728     20
6327  874518729  874518736      7
6327  874518737  874518758     21
6327  874518760  874518843     83
6327  874518844  874518850      6
6327  874518852  874518963    111
6327  874518964  874518989     25
6327  874518990  874519128    138
6327  874519129  874519137      8
6327  874519138  874519307    169
6327  874519308  874519420    112
6327  874519422  874519458     36
6327  874519460  874519505     45
6328  874519566  874519690    124
6328  874519694  874519695      1
6328  874519696  874519712     16
6328  874519713  874519758     45
6328  874519760  874519928    168
6328  874519929  874519943     14
6328  874519944  874519951      7
6328  874519952  874519955      3
6328  874519956  874519962      6
6328  874519963  874519965      2
6328  874519967  874519990     23
6328  874519994  874519998      4
6328  874519999  874520001      2
6328  874520002  874520003      1
6328  874520004  874520008      4
6328  874520009  874520011      2
6328  874520013  874520015      2
6328  874520016  874520017      1
6328  874520018  874520022      4
6328  874520023  874520035     12
6328  874520036  874520041      5
6328  874520042  874520046      4
6328  874520047  874520063     16
6328  874520064  874520065      1
6329  874521897  874525064   3167
6329  874525066  874534069   9003
6329  874534071  874534650    579
6329  874534652  874534653      1
6329  874534655  874534659      4
6329  874534661  874535392    731
6329  874535394  874538740   3346
6329  874538742  874539527    785
6329  874539529  874539787    258
6329  874539789  874540071    282
6329  874540073  874541108   1035
6329  874541110  874541210    100
6329  874541211  874541248     37
6329  874541249  874541250      1
6329  874541252  874542224    972
6329  874542226  874544096   1870
6329  874544098  874544128     30
6329  874544130  874544132      2
6329  874544134  874544279    145
6329  874544281  874545259    978
6329  874545261  874550915   5654
6329  874550917  874551629    712
6329  874551631  874551700     69
6329  874551702  874552158    456
6329  874552161  874553042    881
6329  874553044  874553045      1
6329  874553047  874553520    473
6329  874553522  874553590     68
6329  874553592  874553720    128
6329  874553722  874553744     22
6329  874553746  874553803     57
6329  874553805  874553812      7
6329  874553814  874554218    404
6329  874554220  874554236     16
6329  874554239  874554240      1
6329  874554246  874554248      2
6329  874554249  874554692    443
6329  874554695  874554792     97
6329  874554794  874554872     78
6329  874554874  874554940     66
6329  874554941  874555076    135
6329  874555077  874555342    265
6329  874555344  874559926   4582
6329  874559930  874560166    236
6329  874560168  874560193     25
6329  874560196  874560783    587
6329  874560786  874560841     55
6329  874560843  874560846      3
6329  874560850  874564861   4011
6329  874564863  874565791    928
6329  874565793  874565794      1
6329  874565796  874565927    131
6329  874565929  874566358    429
6329  874566359  874566488    129
6329  874566490  874566503     13
6329  874566504  874566937    433
6329  874566939  874566956     17
6329  874566957  874566961      4
6329  874566963  874567043     80
6329  874567044  874567346    302
6329  874567348  874567351      3
6329  874567353  874567364     11
6329  874567365  874567368      3
6329  874567370  874567376      6
6329  874567378  874567643    265
6329  874567645  874567675     30
6329  874567678  874567927    249
6329  874567929  874568322    393
6330  874568422  874568670    248
6330  874568672  874568794    122
